COUNTY_ID,COUNTY_NAME,STATE,POPULATION,DATE
047,Marion County, Oregon,341286,2017-07-01
049,Morrow County, Oregon,11166,2017-07-01
015,Berkeley County, South Carolina,217937,2017-07-01
017,Calhoun County, South Carolina,14704,2017-07-01
019,Charleston County, South Carolina,401438,2017-07-01
021,Cherokee County, South Carolina,57105,2017-07-01
023,Chester County, South Carolina,32301,2017-07-01
111,Sanborn County, South Dakota,2450,2017-07-01
115,Spink County, South Dakota,6410,2017-07-01
117,Stanley County, South Dakota,3011,2017-07-01
119,Sully County, South Dakota,1407,2017-07-01
121,Todd County, South Dakota,10065,2017-07-01
123,Tripp County, South Dakota,5460,2017-07-01
109,Patillas Municipio, Puerto Rico Commonwealth,17004,2017-07-01
111,Peñuelas Municipio, Puerto Rico Commonwealth,20447,2017-07-01
113,Ponce Municipio, Puerto Rico Commonwealth,140859,2017-07-01
115,Quebradillas Municipio, Puerto Rico Commonwealth,23734,2017-07-01
117,Rincón Municipio, Puerto Rico Commonwealth,14128,2017-07-01
031,Hardy County, West Virginia,13717,2017-07-01
033,Harrison County, West Virginia,67811,2017-07-01
035,Jackson County, West Virginia,28976,2017-07-01
037,Jefferson County, West Virginia,56338,2017-07-01
039,Kanawha County, West Virginia,183293,2017-07-01
041,Lewis County, West Virginia,16226,2017-07-01
113,Sawyer County, Wisconsin,16418,2017-07-01
115,Shawano County, Wisconsin,40935,2017-07-01
117,Sheboygan County, Wisconsin,115344,2017-07-01
119,Taylor County, Wisconsin,20321,2017-07-01
121,Trempealeau County, Wisconsin,29472,2017-07-01
123,Vernon County, Wisconsin,30759,2017-07-01
119,Río Grande Municipio, Puerto Rico Commonwealth,50128,2017-07-01
121,Sabana Grande Municipio, Puerto Rico Commonwealth,22690,2017-07-01
123,Salinas Municipio, Puerto Rico Commonwealth,28216,2017-07-01
125,San Germán Municipio, Puerto Rico Commonwealth,31654,2017-07-01
127,San Juan Municipio, Puerto Rico Commonwealth,337288,2017-07-01
129,San Lorenzo Municipio, Puerto Rico Commonwealth,37379,2017-07-01
043,Lincoln County, West Virginia,20825,2017-07-01
045,Logan County, West Virginia,32925,2017-07-01
047,McDowell County, West Virginia,18456,2017-07-01
049,Marion County, West Virginia,56337,2017-07-01
051,Marshall County, West Virginia,31190,2017-07-01
053,Mason County, West Virginia,26801,2017-07-01
125,Vilas County, Wisconsin,21683,2017-07-01
127,Walworth County, Wisconsin,103082,2017-07-01
129,Washburn County, Wisconsin,15758,2017-07-01
131,Washington County, Wisconsin,135101,2017-07-01
133,Waukesha County, Wisconsin,400621,2017-07-01
135,Waupaca County, Wisconsin,51225,2017-07-01
131,San Sebastián Municipio, Puerto Rico Commonwealth,37306,2017-07-01
133,Santa Isabel Municipio, Puerto Rico Commonwealth,21863,2017-07-01
135,Toa Alta Municipio, Puerto Rico Commonwealth,73217,2017-07-01
137,Toa Baja Municipio, Puerto Rico Commonwealth,78092,2017-07-01
139,Trujillo Alto Municipio, Puerto Rico Commonwealth,66675,2017-07-01
055,Mercer County, West Virginia,59753,2017-07-01
057,Mineral County, West Virginia,27222,2017-07-01
059,Mingo County, West Virginia,24127,2017-07-01
061,Monongalia County, West Virginia,105030,2017-07-01
063,Monroe County, West Virginia,13402,2017-07-01
065,Morgan County, West Virginia,17686,2017-07-01
137,Waushara County, Wisconsin,24369,2017-07-01
139,Winnebago County, Wisconsin,170414,2017-07-01
141,Wood County, Wisconsin,73126,2017-07-01
001,Albany County, Wyoming,38332,2017-07-01
003,Big Horn County, Wyoming,11906,2017-07-01
005,Campbell County, Wyoming,46242,2017-07-01
141,Utuado Municipio, Puerto Rico Commonwealth,28791,2017-07-01
143,Vega Alta Municipio, Puerto Rico Commonwealth,37566,2017-07-01
145,Vega Baja Municipio, Puerto Rico Commonwealth,52436,2017-07-01
147,Vieques Municipio, Puerto Rico Commonwealth,8669,2017-07-01
149,Villalba Municipio, Puerto Rico Commonwealth,22528,2017-07-01
151,Yabucoa Municipio, Puerto Rico Commonwealth,33629,2017-07-01
067,Nicholas County, West Virginia,25043,2017-07-01
069,Ohio County, West Virginia,42035,2017-07-01
071,Pendleton County, West Virginia,6996,2017-07-01
073,Pleasants County, West Virginia,7512,2017-07-01
075,Pocahontas County, West Virginia,8456,2017-07-01
077,Preston County, West Virginia,33679,2017-07-01
007,Carbon County, Wyoming,15303,2017-07-01
009,Converse County, Wyoming,13809,2017-07-01
011,Crook County, Wyoming,7410,2017-07-01
013,Fremont County, Wyoming,39803,2017-07-01
015,Goshen County, Wyoming,13378,2017-07-01
017,Hot Springs County, Wyoming,4696,2017-07-01
153,Yauco Municipio, Puerto Rico Commonwealth,35635,2017-07-01
079,Putnam County, West Virginia,56792,2017-07-01
081,Raleigh County, West Virginia,75022,2017-07-01
083,Randolph County, West Virginia,28785,2017-07-01
085,Ritchie County, West Virginia,9774,2017-07-01
087,Roane County, West Virginia,14043,2017-07-01
089,Summers County, West Virginia,12993,2017-07-01
019,Johnson County, Wyoming,8476,2017-07-01
021,Laramie County, Wyoming,98327,2017-07-01
023,Lincoln County, Wyoming,19265,2017-07-01
025,Natrona County, Wyoming,79547,2017-07-01
027,Niobrara County, Wyoming,2397,2017-07-01
029,Park County, Wyoming,29568,2017-07-01
091,Taylor County, West Virginia,16930,2017-07-01
093,Tucker County, West Virginia,6915,2017-07-01
095,Tyler County, West Virginia,8795,2017-07-01
097,Upshur County, West Virginia,24465,2017-07-01
099,Wayne County, West Virginia,40153,2017-07-01
101,Webster County, West Virginia,8372,2017-07-01
031,Platte County, Wyoming,8562,2017-07-01
033,Sheridan County, Wyoming,30210,2017-07-01
035,Sublette County, Wyoming,9799,2017-07-01
037,Sweetwater County, Wyoming,43534,2017-07-01
039,Teton County, Wyoming,23265,2017-07-01
041,Uinta County, Wyoming,20495,2017-07-01
103,Wetzel County, West Virginia,15437,2017-07-01
105,Wirt County, West Virginia,5794,2017-07-01
107,Wood County, West Virginia,85104,2017-07-01
109,Wyoming County, West Virginia,21210,2017-07-01
001,Adams County, Wisconsin,19973,2017-07-01
003,Ashland County, Wisconsin,15500,2017-07-01
043,Washakie County, Wyoming,8064,2017-07-01
045,Weston County, Wyoming,6927,2017-07-01
001,Adjuntas Municipio, Puerto Rico Commonwealth,17971,2017-07-01
003,Aguada Municipio, Puerto Rico Commonwealth,38118,2017-07-01
005,Aguadilla Municipio, Puerto Rico Commonwealth,53164,2017-07-01
007,Aguas Buenas Municipio, Puerto Rico Commonwealth,25850,2017-07-01
005,Barron County, Wisconsin,45251,2017-07-01
007,Bayfield County, Wisconsin,15008,2017-07-01
009,Brown County, Wisconsin,262052,2017-07-01
011,Buffalo County, Wisconsin,13167,2017-07-01
013,Burnett County, Wisconsin,15352,2017-07-01
015,Calumet County, Wisconsin,50067,2017-07-01
009,Aibonito Municipio, Puerto Rico Commonwealth,23108,2017-07-01
011,Añasco Municipio, Puerto Rico Commonwealth,27059,2017-07-01
013,Arecibo Municipio, Puerto Rico Commonwealth,86066,2017-07-01
015,Arroyo Municipio, Puerto Rico Commonwealth,17881,2017-07-01
017,Barceloneta Municipio, Puerto Rico Commonwealth,24240,2017-07-01
019,Barranquitas Municipio, Puerto Rico Commonwealth,28511,2017-07-01
017,Chippewa County, Wisconsin,63813,2017-07-01
019,Clark County, Wisconsin,34679,2017-07-01
021,Columbia County, Wisconsin,57248,2017-07-01
023,Crawford County, Wisconsin,16214,2017-07-01
025,Dane County, Wisconsin,536416,2017-07-01
027,Dodge County, Wisconsin,87786,2017-07-01
021,Bayamón Municipio, Puerto Rico Commonwealth,179565,2017-07-01
023,Cabo Rojo Municipio, Puerto Rico Commonwealth,48824,2017-07-01
025,Caguas Municipio, Puerto Rico Commonwealth,129604,2017-07-01
027,Camuy Municipio, Puerto Rico Commonwealth,31732,2017-07-01
029,Canóvanas Municipio, Puerto Rico Commonwealth,45823,2017-07-01
029,Door County, Wisconsin,27483,2017-07-01
031,Douglas County, Wisconsin,43284,2017-07-01
033,Dunn County, Wisconsin,44693,2017-07-01
035,Eau Claire County, Wisconsin,103671,2017-07-01
037,Florence County, Wisconsin,4371,2017-07-01
039,Fond du Lac County, Wisconsin,102548,2017-07-01
031,Carolina Municipio, Puerto Rico Commonwealth,154489,2017-07-01
033,Cataño Municipio, Puerto Rico Commonwealth,24374,2017-07-01
035,Cayey Municipio, Puerto Rico Commonwealth,44027,2017-07-01
037,Ceiba Municipio, Puerto Rico Commonwealth,11602,2017-07-01
039,Ciales Municipio, Puerto Rico Commonwealth,16627,2017-07-01
041,Cidra Municipio, Puerto Rico Commonwealth,39813,2017-07-01
041,Forest County, Wisconsin,8970,2017-07-01
043,Grant County, Wisconsin,51999,2017-07-01
045,Green County, Wisconsin,36851,2017-07-01
047,Green Lake County, Wisconsin,18760,2017-07-01
049,Iowa County, Wisconsin,23715,2017-07-01
051,Iron County, Wisconsin,5671,2017-07-01
043,Coamo Municipio, Puerto Rico Commonwealth,39071,2017-07-01
045,Comerío Municipio, Puerto Rico Commonwealth,19343,2017-07-01
047,Corozal Municipio, Puerto Rico Commonwealth,33694,2017-07-01
049,Culebra Municipio, Puerto Rico Commonwealth,1769,2017-07-01
051,Dorado Municipio, Puerto Rico Commonwealth,37026,2017-07-01
053,Fajardo Municipio, Puerto Rico Commonwealth,31324,2017-07-01
053,Jackson County, Wisconsin,20529,2017-07-01
055,Jefferson County, Wisconsin,84832,2017-07-01
057,Juneau County, Wisconsin,26576,2017-07-01
059,Kenosha County, Wisconsin,168521,2017-07-01
061,Kewaunee County, Wisconsin,20445,2017-07-01
063,La Crosse County, Wisconsin,118274,2017-07-01
054,Florida Municipio, Puerto Rico Commonwealth,11775,2017-07-01
055,Guánica Municipio, Puerto Rico Commonwealth,16363,2017-07-01
057,Guayama Municipio, Puerto Rico Commonwealth,41281,2017-07-01
059,Guayanilla Municipio, Puerto Rico Commonwealth,18611,2017-07-01
061,Guaynabo Municipio, Puerto Rico Commonwealth,87328,2017-07-01
065,Lafayette County, Wisconsin,16741,2017-07-01
067,Langlade County, Wisconsin,19160,2017-07-01
069,Lincoln County, Wisconsin,27838,2017-07-01
071,Manitowoc County, Wisconsin,79175,2017-07-01
073,Marathon County, Wisconsin,135732,2017-07-01
075,Marinette County, Wisconsin,40310,2017-07-01
063,Gurabo Municipio, Puerto Rico Commonwealth,47109,2017-07-01
065,Hatillo Municipio, Puerto Rico Commonwealth,40111,2017-07-01
067,Hormigueros Municipio, Puerto Rico Commonwealth,16032,2017-07-01
069,Humacao Municipio, Puerto Rico Commonwealth,52771,2017-07-01
071,Isabela Municipio, Puerto Rico Commonwealth,41949,2017-07-01
073,Jayuya Municipio, Puerto Rico Commonwealth,14625,2017-07-01
077,Marquette County, Wisconsin,15308,2017-07-01
078,Menominee County, Wisconsin,4615,2017-07-01
079,Milwaukee County, Wisconsin,952085,2017-07-01
081,Monroe County, Wisconsin,45625,2017-07-01
083,Oconto County, Wisconsin,37553,2017-07-01
085,Oneida County, Wisconsin,35254,2017-07-01
075,Juana Díaz Municipio, Puerto Rico Commonwealth,46400,2017-07-01
077,Juncos Municipio, Puerto Rico Commonwealth,39101,2017-07-01
079,Lajas Municipio, Puerto Rico Commonwealth,22929,2017-07-01
081,Lares Municipio, Puerto Rico Commonwealth,25772,2017-07-01
083,Las Marías Municipio, Puerto Rico Commonwealth,8402,2017-07-01
085,Las Piedras Municipio, Puerto Rico Commonwealth,37659,2017-07-01
007,Braxton County, West Virginia,14237,2017-07-01
009,Brooke County, West Virginia,22443,2017-07-01
011,Cabell County, West Virginia,94958,2017-07-01
013,Calhoun County, West Virginia,7307,2017-07-01
015,Clay County, West Virginia,8764,2017-07-01
017,Doddridge County, West Virginia,8560,2017-07-01
087,Outagamie County, Wisconsin,186059,2017-07-01
089,Ozaukee County, Wisconsin,88429,2017-07-01
091,Pepin County, Wisconsin,7254,2017-07-01
093,Pierce County, Wisconsin,41901,2017-07-01
095,Polk County, Wisconsin,43450,2017-07-01
097,Portage County, Wisconsin,70474,2017-07-01
087,Loíza Municipio, Puerto Rico Commonwealth,25926,2017-07-01
089,Luquillo Municipio, Puerto Rico Commonwealth,18311,2017-07-01
091,Manatí Municipio, Puerto Rico Commonwealth,39103,2017-07-01
093,Maricao Municipio, Puerto Rico Commonwealth,5665,2017-07-01
095,Maunabo Municipio, Puerto Rico Commonwealth,10808,2017-07-01
019,Fayette County, West Virginia,43521,2017-07-01
021,Gilmer County, West Virginia,8005,2017-07-01
023,Grant County, West Virginia,11670,2017-07-01
025,Greenbrier County, West Virginia,35287,2017-07-01
027,Hampshire County, West Virginia,23471,2017-07-01
029,Hancock County, West Virginia,29448,2017-07-01
099,Price County, Wisconsin,13442,2017-07-01
101,Racine County, Wisconsin,196071,2017-07-01
103,Richland County, Wisconsin,17516,2017-07-01
105,Rock County, Wisconsin,162309,2017-07-01
107,Rusk County, Wisconsin,14151,2017-07-01
109,St. Croix County, Wisconsin,88703,2017-07-01
111,Sauk County, Wisconsin,63981,2017-07-01
097,Mayagüez Municipio, Puerto Rico Commonwealth,75525,2017-07-01
099,Moca Municipio, Puerto Rico Commonwealth,36328,2017-07-01
101,Morovis Municipio, Puerto Rico Commonwealth,31092,2017-07-01
103,Naguabo Municipio, Puerto Rico Commonwealth,26177,2017-07-01
105,Naranjito Municipio, Puerto Rico Commonwealth,28306,2017-07-01
107,Orocovis Municipio, Puerto Rico Commonwealth,21109,2017-07-01
