COUNTY_ID,COUNTY_NAME,STATE,POPULATION,DATE
061,Snohomish County, Washington,814901,2018-07-01
063,Spokane County, Washington,514631,2018-07-01
065,Stevens County, Washington,45260,2018-07-01
067,Thurston County, Washington,286419,2018-07-01
069,Wahkiakum County, Washington,4426,2018-07-01
071,Walla Walla County, Washington,60922,2018-07-01
073,Whatcom County, Washington,225685,2018-07-01
075,Whitman County, Washington,49791,2018-07-01
077,Yakima County, Washington,251446,2018-07-01
001,Barbour County, West Virginia,16535,2018-07-01
003,Berkeley County, West Virginia,117123,2018-07-01
005,Boone County, West Virginia,21951,2018-07-01
007,Braxton County, West Virginia,14089,2018-07-01
009,Brooke County, West Virginia,22203,2018-07-01
011,Cabell County, West Virginia,93224,2018-07-01
013,Calhoun County, West Virginia,7254,2018-07-01
015,Clay County, West Virginia,8632,2018-07-01
017,Doddridge County, West Virginia,8406,2018-07-01
019,Fayette County, West Virginia,43018,2018-07-01
021,Gilmer County, West Virginia,8026,2018-07-01
023,Grant County, West Virginia,11626,2018-07-01
025,Greenbrier County, West Virginia,34786,2018-07-01
027,Hampshire County, West Virginia,23347,2018-07-01
029,Hancock County, West Virginia,29094,2018-07-01
031,Hardy County, West Virginia,13775,2018-07-01
033,Harrison County, West Virginia,67554,2018-07-01
035,Jackson County, West Virginia,28706,2018-07-01
037,Jefferson County, West Virginia,56811,2018-07-01
039,Kanawha County, West Virginia,180454,2018-07-01
041,Lewis County, West Virginia,16024,2018-07-01
043,Lincoln County, West Virginia,20599,2018-07-01
045,Logan County, West Virginia,32607,2018-07-01
047,McDowell County, West Virginia,18223,2018-07-01
049,Marion County, West Virginia,56097,2018-07-01
051,Marshall County, West Virginia,30785,2018-07-01
053,Mason County, West Virginia,26718,2018-07-01
055,Mercer County, West Virginia,59131,2018-07-01
057,Mineral County, West Virginia,26940,2018-07-01
059,Mingo County, West Virginia,23785,2018-07-01
061,Monongalia County, West Virginia,106420,2018-07-01
063,Monroe County, West Virginia,13280,2018-07-01
065,Morgan County, West Virginia,17787,2018-07-01
067,Nicholas County, West Virginia,24842,2018-07-01
069,Ohio County, West Virginia,41755,2018-07-01
071,Pendleton County, West Virginia,6997,2018-07-01
073,Pleasants County, West Virginia,7507,2018-07-01
075,Pocahontas County, West Virginia,8414,2018-07-01
077,Preston County, West Virginia,33839,2018-07-01
079,Putnam County, West Virginia,56682,2018-07-01
081,Raleigh County, West Virginia,74254,2018-07-01
083,Randolph County, West Virginia,28823,2018-07-01
085,Ritchie County, West Virginia,9721,2018-07-01
087,Roane County, West Virginia,13932,2018-07-01
089,Summers County, West Virginia,12760,2018-07-01
091,Taylor County, West Virginia,16862,2018-07-01
093,Tucker County, West Virginia,6955,2018-07-01
095,Tyler County, West Virginia,8746,2018-07-01
097,Upshur County, West Virginia,24415,2018-07-01
099,Wayne County, West Virginia,39944,2018-07-01
101,Webster County, West Virginia,8285,2018-07-01
103,Wetzel County, West Virginia,15270,2018-07-01
105,Wirt County, West Virginia,5830,2018-07-01
107,Wood County, West Virginia,84203,2018-07-01
109,Wyoming County, West Virginia,20786,2018-07-01
001,Adams County, Wisconsin,20348,2018-07-01
003,Ashland County, Wisconsin,15600,2018-07-01
005,Barron County, Wisconsin,45164,2018-07-01
007,Bayfield County, Wisconsin,15042,2018-07-01
009,Brown County, Wisconsin,263378,2018-07-01
011,Buffalo County, Wisconsin,13125,2018-07-01
013,Burnett County, Wisconsin,15392,2018-07-01
015,Calumet County, Wisconsin,50159,2018-07-01
017,Chippewa County, Wisconsin,64135,2018-07-01
019,Clark County, Wisconsin,34709,2018-07-01
021,Columbia County, Wisconsin,57358,2018-07-01
023,Crawford County, Wisconsin,16291,2018-07-01
025,Dane County, Wisconsin,542364,2018-07-01
027,Dodge County, Wisconsin,87847,2018-07-01
029,Door County, Wisconsin,27610,2018-07-01
031,Douglas County, Wisconsin,43208,2018-07-01
033,Dunn County, Wisconsin,45131,2018-07-01
035,Eau Claire County, Wisconsin,104534,2018-07-01
037,Florence County, Wisconsin,4321,2018-07-01
039,Fond du Lac County, Wisconsin,103066,2018-07-01
041,Forest County, Wisconsin,8991,2018-07-01
043,Grant County, Wisconsin,51554,2018-07-01
045,Green County, Wisconsin,36929,2018-07-01
047,Green Lake County, Wisconsin,18918,2018-07-01
049,Iowa County, Wisconsin,23771,2018-07-01
051,Iron County, Wisconsin,5676,2018-07-01
053,Jackson County, Wisconsin,20478,2018-07-01
055,Jefferson County, Wisconsin,85129,2018-07-01
057,Juneau County, Wisconsin,26617,2018-07-01
059,Kenosha County, Wisconsin,169290,2018-07-01
061,Kewaunee County, Wisconsin,20383,2018-07-01
063,La Crosse County, Wisconsin,118230,2018-07-01
065,Lafayette County, Wisconsin,16665,2018-07-01
067,Langlade County, Wisconsin,19268,2018-07-01
069,Lincoln County, Wisconsin,27689,2018-07-01
071,Manitowoc County, Wisconsin,79074,2018-07-01
073,Marathon County, Wisconsin,135428,2018-07-01
075,Marinette County, Wisconsin,40434,2018-07-01
077,Marquette County, Wisconsin,15434,2018-07-01
078,Menominee County, Wisconsin,4658,2018-07-01
079,Milwaukee County, Wisconsin,948201,2018-07-01
081,Monroe County, Wisconsin,46051,2018-07-01
083,Oconto County, Wisconsin,37830,2018-07-01
085,Oneida County, Wisconsin,35470,2018-07-01
087,Outagamie County, Wisconsin,187365,2018-07-01
089,Ozaukee County, Wisconsin,89147,2018-07-01
091,Pepin County, Wisconsin,7289,2018-07-01
093,Pierce County, Wisconsin,42555,2018-07-01
095,Polk County, Wisconsin,43598,2018-07-01
097,Portage County, Wisconsin,70942,2018-07-01
099,Price County, Wisconsin,13397,2018-07-01
101,Racine County, Wisconsin,196584,2018-07-01
103,Richland County, Wisconsin,17377,2018-07-01
105,Rock County, Wisconsin,163129,2018-07-01
107,Rusk County, Wisconsin,14147,2018-07-01
109,St. Croix County, Wisconsin,89694,2018-07-01
111,Sauk County, Wisconsin,64249,2018-07-01
113,Sawyer County, Wisconsin,16489,2018-07-01
115,Shawano County, Wisconsin,40796,2018-07-01
117,Sheboygan County, Wisconsin,115456,2018-07-01
119,Taylor County, Wisconsin,20412,2018-07-01
121,Trempealeau County, Wisconsin,29442,2018-07-01
123,Vernon County, Wisconsin,30785,2018-07-01
125,Vilas County, Wisconsin,21938,2018-07-01
127,Walworth County, Wisconsin,103718,2018-07-01
129,Washburn County, Wisconsin,15878,2018-07-01
131,Washington County, Wisconsin,135693,2018-07-01
133,Waukesha County, Wisconsin,403072,2018-07-01
135,Waupaca County, Wisconsin,51128,2018-07-01
137,Waushara County, Wisconsin,24263,2018-07-01
139,Winnebago County, Wisconsin,171020,2018-07-01
141,Wood County, Wisconsin,73055,2018-07-01
001,Albany County, Wyoming,38601,2018-07-01
003,Big Horn County, Wyoming,11881,2018-07-01
005,Campbell County, Wyoming,46140,2018-07-01
007,Carbon County, Wyoming,14971,2018-07-01
009,Converse County, Wyoming,13640,2018-07-01
011,Crook County, Wyoming,7450,2018-07-01
013,Fremont County, Wyoming,39531,2018-07-01
015,Goshen County, Wyoming,13376,2018-07-01
017,Hot Springs County, Wyoming,4555,2018-07-01
019,Johnson County, Wyoming,8460,2018-07-01
021,Laramie County, Wyoming,98976,2018-07-01
023,Lincoln County, Wyoming,19434,2018-07-01
025,Natrona County, Wyoming,79115,2018-07-01
027,Niobrara County, Wyoming,2388,2018-07-01
029,Park County, Wyoming,29324,2018-07-01
031,Platte County, Wyoming,8566,2018-07-01
033,Sheridan County, Wyoming,30233,2018-07-01
035,Sublette County, Wyoming,9813,2018-07-01
037,Sweetwater County, Wyoming,43051,2018-07-01
039,Teton County, Wyoming,23081,2018-07-01
041,Uinta County, Wyoming,20299,2018-07-01
043,Washakie County, Wyoming,7885,2018-07-01
045,Weston County, Wyoming,6967,2018-07-01
001,Adjuntas Municipio, Puerto Rico,17302,2018-07-01
003,Aguada Municipio, Puerto Rico,36621,2018-07-01
005,Aguadilla Municipio, Puerto Rico,50598,2018-07-01
007,Aguas Buenas Municipio, Puerto Rico,24848,2018-07-01
009,Aibonito Municipio, Puerto Rico,22143,2018-07-01
011,AÃ±asco Municipio, Puerto Rico,26031,2018-07-01
013,Arecibo Municipio, Puerto Rico,82114,2018-07-01
015,Arroyo Municipio, Puerto Rico,17169,2018-07-01
017,Barceloneta Municipio, Puerto Rico,23504,2018-07-01
019,Barranquitas Municipio, Puerto Rico,27476,2018-07-01
021,BayamÃ³n Municipio, Puerto Rico,170480,2018-07-01
023,Cabo Rojo Municipio, Puerto Rico,47117,2018-07-01
025,Caguas Municipio, Puerto Rico,124434,2018-07-01
027,Camuy Municipio, Puerto Rico,30503,2018-07-01
029,CanÃ³vanas Municipio, Puerto Rico,44296,2018-07-01
031,Carolina Municipio, Puerto Rico,147661,2018-07-01
033,CataÃ±o Municipio, Puerto Rico,23244,2018-07-01
035,Cayey Municipio, Puerto Rico,42349,2018-07-01
037,Ceiba Municipio, Puerto Rico,11018,2018-07-01
039,Ciales Municipio, Puerto Rico,15918,2018-07-01
041,Cidra Municipio, Puerto Rico,38288,2018-07-01
043,Coamo Municipio, Puerto Rico,37845,2018-07-01
045,ComerÃ­o Municipio, Puerto Rico,18598,2018-07-01
047,Corozal Municipio, Puerto Rico,32320,2018-07-01
049,Culebra Municipio, Puerto Rico,1710,2018-07-01
051,Dorado Municipio, Puerto Rico,35779,2018-07-01
053,Fajardo Municipio, Puerto Rico,29699,2018-07-01
054,Florida Municipio, Puerto Rico,11329,2018-07-01
055,GuÃ¡nica Municipio, Puerto Rico,15551,2018-07-01
057,Guayama Municipio, Puerto Rico,39521,2018-07-01
059,Guayanilla Municipio, Puerto Rico,17719,2018-07-01
061,Guaynabo Municipio, Puerto Rico,83787,2018-07-01
063,Gurabo Municipio, Puerto Rico,46068,2018-07-01
065,Hatillo Municipio, Puerto Rico,38826,2018-07-01
067,Hormigueros Municipio, Puerto Rico,15462,2018-07-01
069,Humacao Municipio, Puerto Rico,50532,2018-07-01
071,Isabela Municipio, Puerto Rico,40268,2018-07-01
073,Jayuya Municipio, Puerto Rico,13947,2018-07-01
075,Juana DÃ­az Municipio, Puerto Rico,44510,2018-07-01
077,Juncos Municipio, Puerto Rico,37723,2018-07-01
079,Lajas Municipio, Puerto Rico,21991,2018-07-01
081,Lares Municipio, Puerto Rico,24484,2018-07-01
083,Las MarÃ­as Municipio, Puerto Rico,7961,2018-07-01
085,Las Piedras Municipio, Puerto Rico,36458,2018-07-01
087,LoÃ­za Municipio, Puerto Rico,24686,2018-07-01
089,Luquillo Municipio, Puerto Rico,17594,2018-07-01
091,ManatÃ­ Municipio, Puerto Rico,37393,2018-07-01
093,Maricao Municipio, Puerto Rico,5426,2018-07-01
095,Maunabo Municipio, Puerto Rico,10370,2018-07-01
097,MayagÃ¼ez Municipio, Puerto Rico,71986,2018-07-01
099,Moca Municipio, Puerto Rico,34909,2018-07-01
101,Morovis Municipio, Puerto Rico,30068,2018-07-01
103,Naguabo Municipio, Puerto Rico,25376,2018-07-01
105,Naranjito Municipio, Puerto Rico,27209,2018-07-01
107,Orocovis Municipio, Puerto Rico,20221,2018-07-01
109,Patillas Municipio, Puerto Rico,16310,2018-07-01
111,PeÃ±uelas Municipio, Puerto Rico,19402,2018-07-01
113,Ponce Municipio, Puerto Rico,133191,2018-07-01
115,Quebradillas Municipio, Puerto Rico,22828,2018-07-01
117,RincÃ³n Municipio, Puerto Rico,13627,2018-07-01
119,RÃ­o Grande Municipio, Puerto Rico,47889,2018-07-01
121,Sabana Grande Municipio, Puerto Rico,21741,2018-07-01
123,Salinas Municipio, Puerto Rico,27083,2018-07-01
125,San GermÃ¡n Municipio, Puerto Rico,30229,2018-07-01
127,San Juan Municipio, Puerto Rico,320967,2018-07-01
129,San Lorenzo Municipio, Puerto Rico,35900,2018-07-01
131,San SebastiÃ¡n Municipio, Puerto Rico,35652,2018-07-01
133,Santa Isabel Municipio, Puerto Rico,21037,2018-07-01
135,Toa Alta Municipio, Puerto Rico,71094,2018-07-01
137,Toa Baja Municipio, Puerto Rico,74623,2018-07-01
139,Trujillo Alto Municipio, Puerto Rico,63746,2018-07-01
141,Utuado Municipio, Puerto Rico,27545,2018-07-01
143,Vega Alta Municipio, Puerto Rico,35806,2018-07-01
145,Vega Baja Municipio, Puerto Rico,50185,2018-07-01
147,Vieques Municipio, Puerto Rico,8364,2018-07-01
149,Villalba Municipio, Puerto Rico,21476,2018-07-01
151,Yabucoa Municipio, Puerto Rico,32158,2018-07-01
153,Yauco Municipio, Puerto Rico,33860,2018-07-01
